sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_RespRemoved,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_OperatingSystem,sys_Browser,sys_ScreenWidth,sys_UserAgent,sys_ShowPrev,sys_CAPIDeviceID,QuotaUni,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,CBC_Random1,CBC_Random2,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random7,CBC_Random8,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,Age,Gender,Sustainability,Experience,Education,University,Stakeholder,Stakeholder_6_other,Certificate,Degree,Tenure,Education_7_other
160,12 Mar 2025 - 12:21:29 CET,12 Mar 2025 - 12:27:29 CET,360,359,1741778489,1741778849,1,5,0,,Terminate,1,,Safari 604.1,430,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,5,10,20,75,52,38,27,31,18,12,14,2,2,1,2,3,1,1,3,160,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,3,15,21,,2,4,2,4,2,5,,2,2,1,
161,12 Mar 2025 - 12:29:34 CET,12 Mar 2025 - 12:33:23 CET,229,228,1741778974,1741779203,1,5,0,,Terminate,1,Mac OS X 10.15.7,Chrome 133.0.0.0,1440,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,5,6,19,35,25,20,18,14,10,18,15,2,1,1,2,3,1,1,1,161,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,11,12,21,2,5,1,2,2,5,,2,2,1,
163,13 Mar 2025 - 10:05:11 CET,13 Mar 2025 - 10:20:06 CET,895,894,1741856711,1741857606,1,5,0,,Terminate,1,Windows 10.0,Firefox 136.0,1442,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,,,,,54,53,37,114,51,70,154,172,41,16,20,1,1,1,3,1,1,1,1,163,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,10,18,20,25,2,4,2,4,2,5,,2,3,1,
165,13 Mar 2025 - 12:39:17 CET,13 Mar 2025 - 12:46:56 CET,459,458,1741865957,1741866416,1,5,0,,Terminate,1,,Safari 604.1,414,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1",,,,,5,12,64,41,51,18,70,58,29,21,12,3,2,3,2,1,3,1,1,165,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,12,15,35,19,1,3,2,2,2,5,,2,2,1,
168,13 Mar 2025 - 18:49:31 CET,13 Mar 2025 - 18:57:40 CET,489,489,1741888171,1741888660,1,5,0,,Terminate,1,,Safari 604.1,390,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,10,5,17,85,77,28,32,32,34,77,21,3,1,2,1,1,3,3,1,168,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,8,11,32,20,1,4,2,2,1,5,,2,2,1,
173,13 Mar 2025 - 18:49:38 CET,13 Mar 2025 - 18:56:05 CET,387,384,1741888178,1741888565,1,5,0,,Terminate,1,Android 10,Chrome 133.0.0.0,412,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,,,5,7,87,68,16,66,22,11,15,9,8,1,3,3,1,3,1,1,2,173,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,12,15,33,24,1,3,1,4,1,5,,2,3,1,
183,13 Mar 2025 - 18:49:44 CET,13 Mar 2025 - 19:55:12 CET,3928,3927,1741888184,1741892112,1,5,0,,Terminate,1,,Safari 604.1,393,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,6,3458,34,120,78,44,15,15,23,18,16,2,3,2,3,3,2,2,1,183,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,21,31,22,2,4,2,2,1,5,,2,2,1,
193,13 Mar 2025 - 18:49:58 CET,13 Mar 2025 - 18:57:35 CET,457,456,1741888198,1741888655,1,5,0,,Terminate,1,,Safari 604.1,393,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,,,,4,3,3,13,7,88,4,3,5,3,46,2,3,3,1,1,2,2,2,193,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,5,217,22,1,5,1,4,1,5,,2,2,1,
199,14 Mar 2025 - 17:40:56 CET,14 Mar 2025 - 17:46:13 CET,317,314,1741970456,1741970773,1,5,0,,Terminate,1,,Safari 604.1,414,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,6,6,32,48,68,23,15,13,13,11,12,1,1,2,2,3,1,2,1,199,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,17,12,21,21,2,4,2,2,2,5,,2,2,1,
202,17 Mar 2025 - 19:19:53 CET,17 Mar 2025 - 19:25:47 CET,354,354,1742235593,1742235947,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 17.6,1180,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",,,,,9,24,46,76,37,16,29,16,9,11,12,2,2,3,3,1,3,2,1,202,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,14,27,19,2,4,2,2,2,5,,2,2,1,
204,18 Mar 2025 - 15:42:33 CET,18 Mar 2025 - 15:50:52 CET,499,498,1742308953,1742309452,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 18.3.1,1429,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15",,,,,7,19,32,42,33,271,19,11,8,12,8,2,3,3,2,3,2,2,2,204,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,14,12,54,1,5,1,7,1,3,,,,3,
206,21 Mar 2025 - 10:52:31 CET,21 Mar 2025 - 11:00:04 CET,453,452,1742550751,1742551204,1,5,0,,Terminate,1,Windows 10.0,Chrome 134.0.0.0,1440,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,7,20,60,74,65,28,24,13,27,16,32,3,2,2,2,1,1,3,3,206,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,10,18,27,24,2,5,2,4,1,5,,1,3,1,
209,21 Mar 2025 - 11:38:00 CET,21 Mar 2025 - 11:42:02 CET,242,242,1742553480,1742553722,1,5,0,,Terminate,1,,Mozilla/5.0  AppleWebKit/605.1.15  Mobile/15E148 /9.30.8815.4 9.30.8815.4,402,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.30.8815.4",,,,,9,7,17,80,30,7,8,15,10,9,6,2,1,3,1,1,2,1,3,209,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,11,15,32,1,4,2,5,1,5,,2,3,1,
211,21 Mar 2025 - 11:56:38 CET,21 Mar 2025 - 12:00:54 CET,256,255,1742554598,1742554854,1,5,0,,Terminate,1,Windows 10.0,Chrome 134.0.0.0,1265,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,5,10,6,54,18,19,13,20,36,13,6,3,1,1,1,1,2,2,3,211,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,14,18,22,2,4,2,4,1,5,,1,3,1,
212,21 Mar 2025 - 12:21:50 CET,21 Mar 2025 - 12:30:06 CET,496,495,1742556110,1742556606,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 17.6,1235,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",,,,,6,11,57,162,75,54,16,24,16,13,14,1,3,1,1,3,3,2,3,212,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,10,16,25,2,4,2,4,1,5,,2,3,1,
213,21 Mar 2025 - 12:41:31 CET,21 Mar 2025 - 12:44:25 CET,174,185,1742557291,1742557465,1,5,0,,Terminate,1,,Safari 604.1,390,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,4,4,18,26,11,9,15,31,14,7,7,3,3,3,1,3,2,1,1,213,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,2,9,17,,1,5,2,4,1,5,,2,3,2,
214,21 Mar 2025 - 13:29:38 CET,21 Mar 2025 - 13:33:53 CET,255,254,1742560178,1742560433,1,5,0,,Terminate,1,Mac OS X 10.15,Firefox 136.0,1338,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0,,,,,4,6,7,34,19,30,21,11,10,37,15,3,2,2,1,2,1,1,2,214,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,7,28,27,1,5,1,5,1,5,,1,3,2,
216,21 Mar 2025 - 14:05:19 CET,21 Mar 2025 - 14:12:31 CET,432,431,1742562319,1742562751,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 18.3.1,1920,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15",,,,,5,11,8,71,21,69,20,42,61,15,14,1,1,3,1,1,2,3,1,216,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,32,30,,4,5,3,5,1,5,,2,4,2,
217,21 Mar 2025 - 14:16:25 CET,21 Mar 2025 - 14:19:52 CET,207,206,1742562985,1742563192,1,5,0,,Terminate,1,,Safari 604.1,320,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,,,5,11,20,27,12,8,17,21,7,14,8,3,1,1,2,2,3,1,1,217,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,13,22,19,2,4,3,4,1,5,,1,2,1,
218,21 Mar 2025 - 14:20:20 CET,21 Mar 2025 - 14:24:05 CET,225,224,1742563220,1742563445,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 17.2.1,1440,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15",,,,,5,8,2,25,28,42,21,13,14,5,4,1,2,3,1,2,3,1,2,218,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,9,12,22,20,2,5,1,2,1,5,,2,2,1,
220,21 Mar 2025 - 15:22:26 CET,21 Mar 2025 - 15:32:33 CET,607,606,1742566946,1742567553,1,5,0,,Terminate,1,,Safari 604.1,390,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,3,8,23,321,28,10,49,9,41,19,12,3,1,3,2,2,2,2,2,220,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,21,16,20,25,2,5,2,4,1,5,,1,3,1,
222,21 Mar 2025 - 17:09:50 CET,21 Mar 2025 - 17:59:41 CET,2991,2991,1742573390,1742576381,1,5,0,,Terminate,1,Windows 10.0,Firefox 136.0,1658,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,,,,,2780,7,12,39,23,12,15,29,18,8,5,1,2,3,1,2,3,3,3,222,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,11,18,34,1,3,2,5,2,4,,,,1,
223,21 Mar 2025 - 17:29:21 CET,21 Mar 2025 - 17:37:34 CET,493,491,1742574561,1742575054,1,5,0,,Terminate,1,,Safari 604.1,375,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,,,7,24,114,67,58,41,26,19,22,39,17,1,3,1,3,3,3,3,2,223,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,4,12,19,,2,5,2,4,1,5,,1,3,1,
224,21 Mar 2025 - 19:19:54 CET,21 Mar 2025 - 19:31:03 CET,669,668,1742581194,1742581863,1,5,0,,Terminate,1,,Mozilla/5.0  AppleWebKit/605.1.15  Mobile/15E148 /9.30.8684.7 9.30.8684.7,375,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.30.8684.7",,,,,34,33,203,113,34,19,93,13,12,43,11,3,1,2,1,1,1,3,1,224,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,9,17,18,25,1,5,1,4,1,5,,1,3,1,
226,21 Mar 2025 - 20:21:05 CET,21 Mar 2025 - 20:27:13 CET,368,368,1742584865,1742585233,1,5,0,,Terminate,1,,Safari 604.1,375,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,,,,9,20,24,66,37,34,27,22,17,16,26,3,1,3,3,2,2,3,3,226,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,8,17,16,24,1,5,2,5,1,5,,1,3,2,
228,21 Mar 2025 - 22:09:35 CET,25 Mar 2025 - 10:10:12 CET,302437,302802,1742591375,1742893812,1,5,0,,Terminate,1,Mac OS X 10.15.7,Chrome 133.0.0.0,1470,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,123,5,3,302158,105,163,20,55,76,12,24,2,1,3,3,2,1,3,3,228,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,21,16,26,2,4,3,4,2,5,,2,3,2,
229,22 Mar 2025 - 09:56:31 CET,22 Mar 2025 - 10:00:32 CET,241,240,1742633791,1742634032,1,5,0,,Terminate,1,,Safari 604.1,375,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",,,,,5,14,20,40,32,20,11,15,11,8,8,3,2,3,3,2,1,3,2,229,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,16,16,25,2,5,2,4,1,5,,1,3,1,
231,22 Mar 2025 - 12:00:05 CET,22 Mar 2025 - 12:07:42 CET,457,456,1742641205,1742641662,1,5,0,,Terminate,1,,Mobile 15E148,414,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.99 Mobile/15E148 Safari/604.1",,,,,5,11,9,84,53,46,22,25,26,51,28,3,3,3,1,1,2,3,1,231,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,15,13,27,25,2,5,2,4,1,5,,2,3,2,
232,23 Mar 2025 - 10:23:33 CET,23 Mar 2025 - 10:29:52 CET,379,379,1742721813,1742722192,1,5,0,,Terminate,1,Windows 10.0,Chrome 134.0.0.0,1920,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,6,12,36,43,26,30,10,11,134,17,8,1,3,1,3,1,1,3,1,232,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,8,14,19,44,1,5,2,7,1,3,,,,2,
234,23 Mar 2025 - 16:11:55 CET,23 Mar 2025 - 16:16:12 CET,257,256,1742742715,1742742972,1,5,0,,Terminate,1,,Mozilla/5.0  AppleWebKit/605.1.15  Mobile/15E148 /9.30.8994 9.30.8994,393,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.30.8994",,,,,2,5,18,25,38,14,8,12,10,8,8,1,3,2,3,2,1,3,3,234,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,75,14,27,1,5,1,4,1,5,,1,3,1,
235,24 Mar 2025 - 12:42:23 CET,24 Mar 2025 - 12:47:30 CET,307,306,1742816543,1742816850,1,5,0,,Terminate,1,Mac OS X 10.15.7,Chrome 134.0.0.0,1051,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,6,10,17,44,36,31,19,30,17,20,22,1,2,1,2,1,3,3,2,235,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,9,20,25,2,5,1,4,1,5,,1,3,1,
237,27 Mar 2025 - 11:54:00 CET,27 Mar 2025 - 11:56:41 CET,161,161,1743072840,1743073001,1,5,0,,Terminate,1,Windows 10.0,Edg 134.0.0.0,2040,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,4,5,7,30,14,27,8,11,7,7,9,2,1,1,1,2,3,3,3,237,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,10,7,24,2,5,2,4,1,5,,1,3,1,
239,31 Mar 2025 - 12:02:55 CEST,31 Mar 2025 - 12:06:17 CEST,202,199,1743415375,1743415577,1,5,0,,Terminate,1,Windows 10.0,Firefox 136.0,2560,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,,,,,5,9,22,40,21,15,9,14,13,9,8,1,2,3,1,1,1,2,2,239,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,4,9,10,24,1,4,2,4,2,5,,2,3,1,
241,03 Apr 2025 - 18:40:44 CEST,03 Apr 2025 - 18:46:22 CEST,338,337,1743698444,1743698782,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 18.3.1,1680,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15",,,,,4,5,3,68,63,33,21,23,31,20,14,1,1,2,3,2,3,2,3,241,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,11,18,26,1,5,2,4,1,5,,1,3,2,
243,06 Apr 2025 - 11:45:51 CEST,06 Apr 2025 - 11:59:09 CEST,798,797,1743932751,1743933549,1,5,0,,Terminate,1,Mac OS X 10.15.7,Chrome 134.0.0.0,1349,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,18,81,131,160,50,127,24,53,42,22,18,1,3,3,1,3,1,3,1,243,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,11,17,28,26,1,4,2,4,1,5,,2,3,1,
244,06 Apr 2025 - 21:04:44 CEST,06 Apr 2025 - 21:09:01 CEST,257,257,1743966284,1743966541,1,5,0,,Terminate,1,,Safari 604.1,390,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",,,,,5,21,24,43,54,16,12,10,10,10,10,3,2,1,3,3,3,1,3,244,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,8,13,23,2,5,1,5,1,5,,1,3,1,
246,22 Apr 2025 - 13:44:42 CEST,22 Apr 2025 - 13:48:50 CEST,248,247,1745322282,1745322530,1,5,0,,Terminate,1,Windows 10.0,Firefox 137.0,1680,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,,,,,5,3,9,32,15,17,69,19,20,16,6,1,3,2,2,3,3,3,2,246,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,6,19,34,2,5,1,5,1,6,PhD student,,,1,
249,08 May 2025 - 08:22:12 CEST,08 May 2025 - 08:26:28 CEST,256,255,1746685332,1746685588,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 17.2,1512,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,,,,7,7,27,36,23,27,13,11,9,16,10,3,1,3,1,3,3,1,3,249,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,15,18,23,2,5,2,4,1,5,,2,3,1,
252,08 May 2025 - 12:27:48 CEST,08 May 2025 - 12:34:51 CEST,423,422,1746700068,1746700491,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 17.3,1410,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,,,,6,22,40,77,32,24,23,30,40,45,22,1,1,1,1,2,1,3,1,252,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,24,15,24,2,5,2,4,1,5,,2,3,2,
254,09 May 2025 - 09:12:58 CEST,09 May 2025 - 09:17:37 CEST,279,279,1746774778,1746775057,1,5,0,,Terminate,1,Mac OS X 10.15.7,Chrome 136.0.0.0,1470,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",,,,,4,13,22,42,27,30,6,2,47,29,5,3,3,1,1,2,3,1,2,254,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,20,12,24,1,5,2,4,1,5,,2,3,1,
258,14 May 2025 - 16:32:38 CEST,14 May 2025 - 16:39:23 CEST,405,403,1747233158,1747233563,1,5,0,,Terminate,1,Mac OS X 10.15.7,Chrome 134.0.0.0,1512,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,9,11,28,32,26,66,42,43,14,55,11,1,2,1,3,2,1,2,2,258,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,18,18,23,2,4,1,4,1,5,,2,3,1,
